twid,tweep,twtext,fav,rt,url
568670835256328193,foxnews,Some GOP donors reportedly turning attentions from Christie to Bush in 2016 shuffle http://t.co/xv2ELAbBmq http://t.co/OL0UQ6T4ZC,55,40,http://fxn.ws/1LhkMA4
568667045677498368,foxnews,"Police: 'Belligerent' airline passenger arrested after assaulting crew, officer http://t.co/1dhizgBucl",29,37,http://fxn.ws/1MDsasZ
568658010676924416,foxnews,Tensions rise in Venezuela after mayor who opposed socialist government violently arrested http://t.co/eJLNiMc1zL http://t.co/CTXbAL0Wd5,109,425,http://fxn.ws/1GaDjNi
568642267633704960,foxnews,Labor Secretary sets Friday settlement deadline in West Coast ports dispute http://t.co/R0BElJddVA http://t.co/pwihsmVUa1,56,87,http://fxn.ws/1vkMycV
568642251439489024,foxnews,Two NFL teams plan shared stadium in outside Los Angeles http://t.co/LlrxTP3E18 http://t.co/rSHgEPzFR3,94,110,http://fxn.ws/1LjfXrM
568635624267202560,foxnews,"Santa Barbara rampage gunman searched online for silent killing methods, authorities say http://t.co/Z0SpkNFO2T",34,39,http://fxn.ws/17iDgmv
568625971240116224,foxnews,Latest 'superbug' outbreak raises questions about specialized endoscopes http://t.co/hWVgwtGMpi http://t.co/jWbFB7fTfq,83,105,http://fxn.ws/1F0qT9L
568619667457069056,foxnews,"Giuliani defends Obama criticism, says President doesn't believe in American exceptionalism http://t.co/G8Fej6bVP1",337,217,http://fxn.ws/1AqaJ8T
568609527764922368,foxnewsvideo,Allison Williams defends dad #BrianWilliams | http://t.co/QMpPPhKIrp,43,25,http://fxn.ws/1GacBo1
568606646886219777,foxnews,O’Reilly denounces Mother Jones story on his war reporting http://t.co/NOH3xHnJd1 via @HowardKurtz,42,49,http://fxn.ws/1z53HT5
568601190432313344,megynkelly,"I asked Rudy Giuliani if he wanted to apologize for comments on Pres. #Obama. “Not at all, I want to repeat it,” he said. #KellyFile",2110,1669,
568599253339090945,megynkelly,Gen. McInerney on troops: “They’re astounded that the commander-in-chief… does not know what the threat is.” #KellyFile,300,336,
568599213090562049,megynkelly,.@SenTomCotton: “Our enemy is not some kind of undefined violent extremist.”#KellyFile,134,99,
568597361032720384,megynkelly,"“We are aiding and abetting the enemy,” says Gen. McInerney on reveal of military plans on #ISIS. #KellyFile",245,278,
568592867964293120,megynkelly,#KellyFile is LIVE on #FoxNews now – are you watching? Tune in!,87,36,
568584505230888962,megynkelly,Don’t miss it – #RudyGiuliani responds to criticism of these comments at 9p ET on #KellyFile: http://t.co/lNC4LZWsez,128,96,http://fxn.ws/1G8hk9G
568582875659923456,JamesRosenFNC,"Is Iran's FM @JZarif shouting at @JohnKerry in nuclear talks? Watch me on @MegynKelly #kellyfile @ 9p. @statedeptspox, @khamenei_ir  comment",53,43,
568579405485731840,megynkelly,.@SenTomCotton on with me at 9p ET to talk about what U.S. troops think of Pres. #Obama’s comments at WH extremism summit. #KellyFile,71,62,
568573993654972416,greta,"Everyone is buzzing about this: @netanyahu tweets @JebBush a ""thank you"" for his support in speaking to Congress @FoxNews",187,93,
568569872101163008,greta,Thoughts on moving @statedeptspox into the @WhiteHouse: @krauthammer: there's no explaining what Pres @BarackObama said @FoxNews,43,27,
568569322903220224,foxnews,"Illinois’ new GOP governor throws down gauntlet in union, spending fight  http://t.co/T3KJybZSlS via @foxnewspolitics http://t.co/WjSJZlsSSB",182,133,http://fxn.ws/1CQ2nbj
568568572793851904,greta,.@KarlRove: Most Americans want President @BarackObama to have a PLAN to DEFEAT #ISIS @FoxNews,127,74,
568566958167179264,greta,Italy is on HIGH alert tonight: new fears that #ISIS moving in on Western Europe - Italy steps up security- @AmbJohnBolton joins us @FoxNews,153,270,
568565676224311296,greta,"Online threat to Army wife: #ISIS is coming for you - you think you are safe, but #ISIS is here @FoxNews",50,146,
568563497665064960,greta,U.S. veteran fighting #ISIS in #Syria: I came here for a reason - I want to protect these people and protect my homeland @FoxNews,202,139,
568562591238213632,greta,"Jordan Matson, American Vet fighting #ISIS: I am not leaving until we defeat #ISIS @FoxNews",178,150,
568562207979495424,greta,"Pres @BarackObama says that war with Islam is an ""UGLY LIE"" #ISIS #CVESummit @FoxNews",61,77,
568555804179046400,fxnopinion,"Jay Sekulow: Mr. President, America is fighting a war on #jihadists , not #poverty http://t.co/89Pi9J8sFw",112,80,http://ow.ly/JlBWg
568548424812863488,BretBaier,Don't miss our latest @FNReporting special airing this weekend: #FNPolitics #FoxNews http://t.co/9CQknDEpNh,42,32,
568547623923118080,foxnews,Robert Battle talks about legacy of Alvin Ailey Dance Theater for Black History Month. Fri 8:20a ET on @foxandfriends http://t.co/bHlHEKZGO9,80,57,
568539236820852736,foxnews,Why does the government consider this grandmother public enemy No. 1? http://t.co/noZKHJensh via @toddstarnes http://t.co/Urs2vRSGAv,85,167,http://fxn.ws/1CPp67x
568533140441944064,BretBaier,Don't miss former @hp CEO @CarlyFiorina tonight in our #2016Contenders series! 6pmET on #SpecialReport #FNPolitics http://t.co/EmW7rdEZRi,74,41,
568532999035170816,TheFive,#TheFive is LIVE! Tune in to @FoxNews channel now. http://t.co/qBxJDXnBid,88,36,
568532856336617473,BretBaier,#SRin60-- do you think #JenPsaki is the right choice for #WhiteHouse communications director? #FoxNews http://t.co/HIZQV6AEd6 #FNPolitics,12,13,http://bit.ly/1G97RPE
568530645309198336,foxnews,Minnesota teen accused of conspiracy to support Islamic State. http://t.co/1ifDhKmqeK http://t.co/RVNgeEoivg,89,202,http://fxn.ws/1CP4ABy
568527990075756545,foxnews,ICYMI: This high school senior was turned away from a 'couples only' dance. @OutnumberedFNC http://t.co/mshmyNGzlc,22,24,http://bit.ly/1CP45aA
568525494368342016,foxnews,Doesn't 'love' America? Giuliani clarifies his #Obama patriotism comments. http://t.co/cTp8q5MRWz,67,52,http://fxn.ws/1EaTECJ
568523822678171649,foxnews,Is that a fake Jackson Pollock? A new computer software will be able to tell you. http://t.co/kxM00bDqYU http://t.co/VjWgVOhCjt,46,48,http://fxn.ws/1CP00TP
568521174126182401,foxnews,UPDATE: Suspect in Las Vegas road rage shooting taken into custody following standoff. http://t.co/1zXc2jRgkn,67,67,http://fxn.ws/1EaJ7r8
568518362193485824,foxnews,19-year-old paralyzed Maryland girl fulfills wish and walks in #NYFW http://t.co/6FGKXkLKcg http://t.co/VGEo2l01Ef,456,221,http://fxn.ws/1EaNTVz
568513775281704960,foxnews,BREAKING NEWS: Police in standoff with suspect in Las Vegas road rage shooting. http://t.co/1zXc2jRgkn,71,106,http://fxn.ws/1EaJ7r8
568511324423983107,foxnews,"Forget fun in the sun...Red pandas @CincinnatiZoo are soaking up the #snow!
https://t.co/bH9KLyiP8O",591,535,https://amp.twimg.com/v/9b4ed21d-cde7-4e31-994c-fdadfe4cdbf2
568507664394637312,foxnews,Defense to present 3rd day of testimony in 'Sniper' trial. http://t.co/8M57DSwDZ3,15,21,http://fxn.ws/1EaGju1
568505416289628160,FoxNewsLive,.@Fox411 #Oscar predictions: Who will take home gold? @ashleydvo @Justin_M_Craig @TariqFoxNews http://t.co/wBjIZeZr0A http://t.co/udqB9En3f0,15,16,http://video.foxnews.com/v/4069616235001/
568502838843686913,foxnews,Crying fowl: Chickens flew the coop after falling out of tractor-trailer. http://t.co/mbmwIDasA0,34,33,http://fxn.ws/1EtJ1bT
568498899780046848,foxnewspolitics,Ex-NY Assembly Speaker Silver indicted on 3 charges http://t.co/16sHYJofgj,36,41,http://fxn.ws/1vKN5Q6
568495293940916224,foxnews,'Judeo-Christian philosophy versus the Jihad' via @oreillyfactor  http://t.co/PyGQBTJdbU http://t.co/uXyF3qs9aS,124,92,http://bit.ly/1COppzA
568492779023699968,foxnews,Paying for gene therapy: Are annuities the next big thing? http://t.co/DO2zWIAuZj http://t.co/tY4xTyKxAS,21,33,http://fxn.ws/1COsMpY
568490236155555840,foxnews,Is this @GuyFieri's attempt at world peace? http://t.co/gdti2bvpeG http://t.co/68iaHxbDGU,38,35,http://fxn.ws/1COmmY4
568487713306906624,foxnews,Atheist group threatens suit over 'angels' on memorial to beloved teacher. http://t.co/RbJzzWiEtx http://t.co/oD8DKVttpc,80,167,http://fxn.ws/1COllPO
568485306686550016,foxnews,#ISIS toying with our own sensibilities? via @GretchenCarlson http://t.co/8PuAoNTjKZ http://t.co/UX2keGEDA3,39,40,http://fxn.ws/1COkCht
568482718335385600,foxnews,"France's Socialist rebellion puts focus on economic reform, country's future http://t.co/dhJAqvRXqd http://t.co/RMMM3IdbpP",23,36,http://fxn.ws/1COjWsq
568480201883021312,foxnews,Canadian company behind Keystone to seek US approval for another pipeline. http://t.co/PnmijQ4PuR,53,57,http://fxn.ws/1COi9DR
568477746285801472,foxnews,"Colorado theater shooting trial could start early, judge says. http://t.co/gdcDAK7GA5 http://t.co/MUrafCLnRT",61,62,http://fxn.ws/1AM9fcp
568476695847530496,BretBaier,"Tonight on the #SpecialReport panel we have @Judgenap, @MaraLiasson &amp;@krauthammer discussing violent extremism summit &amp; #Clinton fundraising",27,25,
568475126930345985,foxnews,Danish government wants to beef up fight against terrorism. http://t.co/GfIG8nmhKx,57,50,http://fxn.ws/1COcQEg
568473930962321410,Fox411,Suge Knight rushed out of court in ambulance http://t.co/YKzpcfoEY0 http://t.co/ts5wStvZ2U,27,40,http://fxn.ws/1COfcTv
568472623874584576,foxnews,"Obama offers long-term social solutions on terrorism, but what do we do now? http://t.co/OTsXCuwXQr http://t.co/8oGl93tUut",130,139,http://fxn.ws/1vjWS4F
568470194646953984,foxnews,Wedding ends in brawl after bride marries guest instead of groom. http://t.co/sa2hAEk4xg,185,274,http://fxn.ws/1CO78lL
568467818510827520,GretchenCarlson,QUESTION OF THE DAY: Do you go to religious services? Why or why not? #TheRealStory 2ET,60,34,
568465182864728065,foxnews,Czech aerobatic stunt duo lands safely after scrape in sky. http://t.co/d6fkmDn0pG,17,24,http://fxn.ws/1CO3Zm1
568462626969104384,foxnews,"Unretouched Beyonce photos leaked, proves she's still flawless. http://t.co/FMpgXGL6CG http://t.co/9BjwyLmYDQ",150,128,http://fxn.ws/1vjZfoi
568460042426384386,foxnews,"Kentucky town has had enough 'Frozen' weather, announces arrest warrant for Disney character. http://t.co/OBTaDD6YGo http://t.co/9DU1eHnwLn",763,909,http://fxn.ws/1vjYOdC
568456437623443458,OutnumberedFNC,.@judgealexferrer is #Outnumbered today! TUNE IN to @FoxNews Channel now. http://t.co/qF9Y6H2Ry6,37,13,
568455134130208768,foxnews,"Obama urges social reforms to combat terror, hit for ‘double-speak’. http://t.co/OTsXCuwXQr",16,45,http://fxn.ws/1vjWS4F
568452504330989569,foxnews,A retired pastor credits recovery from 6 brain tumors to his faith in God via @EditorNicoleK http://t.co/KM0HyAM9pK http://t.co/IHCfqvcecb,390,164,http://fxn.ws/1AoHRxR
568449975123709952,foxnews,"Bald eagle lays egg, becomes Internet sensation via @fxnscitech http://t.co/CGWm78QRaw http://t.co/IOlTzF8jku",594,361,http://fxn.ws/1AoF87m
568447496181006336,foxnews,"All undergrads: $10,000 is up for grabs in the Fox News College Challenge. Learn more at http://t.co/bmWxM9unyd http://t.co/iMKGpZiBTC",108,124,http://www.foxnews.com/collegechallenge
568444922925170688,foxnews,NJ students 'occupy' Newark superintendent's office in protest. http://t.co/qZs3wo7Z54,19,25,http://fxn.ws/1vjTOFV
568442568859463682,foxnewspolitics,Obama picks State's Psaki to head White House communications team http://t.co/NCPdMtrSSO,15,40,http://fxn.ws/17ZGEnj
568439119044481024,foxnews,"""Terrorists prey upon young, impressionable minds so let's bring our youth together to promote understanding and cooperation."" –Pres. Obama",61,70,
568438758321729536,foxnews,"“It’s not a question of Jews, or Christians, or Muslims…we have to help each other to get out of this crisis.” – Pres. Obama #CVESummit",73,76,
568437154797346816,foxnews,"“The notion that the West is at war with Islam is an ugly lie."" - Pres. Obama #CVESummit http://t.co/lI6c59hIf3",105,240,
568436386895765504,foxnews,“All of us have a responsibility to refute the notion that groups like ISIL somehow represent Islam.” – Pres. Obama #CVESummit,57,113,
568435790906150913,foxnews,“Nations need to break the cycles of conflict…that have become magnets for violent extremism.” - Pres. Obama http://t.co/zY8sMOLZdM,40,60,
568434664089608193,foxnews,“We must remain unwavering in our fight against terrorist organizations.” – Pres. Obama #CVESummit http://t.co/RCPxSDlL90,48,60,
568433783520653312,foxnews,"Pres. Obama at #CVESummit: “We all have a responsibility to ensure the security, the prosperity, &amp; the human rights of our citizens.”",34,46,
568432289979322369,foxnews,WATCH LIVE: Obama set to give closing remarks at summit on countering violent extremism. http://t.co/sJOQMHGKVV,14,29,http://bit.ly/1CNcxHn
568429848638537728,foxnews,DHS DOOMSDAY?  Pols warn of shutdown — but most would stay on the job via @NickKalmanFN http://t.co/Umk2n4O4T1,21,28,http://fxn.ws/1Fy6ix9
568427309646000129,foxnews,Why are Grizzlies waking up ahead of schedule in Yellowstone? http://t.co/S4jt7QHhs8 http://t.co/ofq3Dp1jXw,131,128,http://fxn.ws/1Fy5Wq8
568424939868389378,foxnews,America’s favorite chocolate bars are getting a makeover via @fxnleisure http://t.co/RizcBHWewF http://t.co/PKmuNoMjzs,97,81,http://fxn.ws/1Fy4qoc
568422326171090944,foxnews,The important spice recall you may not have heard about. http://t.co/iOO4h3kYDD,37,79,http://fxn.ws/1Fy598O
568419765665951744,foxnews,Fire chief terminated because of Christian faith via @toddstarnes http://t.co/XgzXXFGJLU http://t.co/FdXOeRtKYB,167,402,http://fxn.ws/1Espmt0
568417340095750145,foxnews,"Video shows Bruce Jenner started the deadly chain-reaction wreck, official says. http://t.co/bOcC0B25xS http://t.co/sFyLSFXFGM",88,122,http://fxn.ws/1FxTjf1
568415489157787650,AmericaNewsroom,"JOIN US on #AmericasNewsroom. Don't miss analyses from @ByronYork, @Liz_Cheney, @DouglasESchoen, @MonicaCrowley, and @WalidPhares at 9AM ET.",10,6,
568412751296466944,foxnews,"UCLA says 179 people were exposed to 'superbug', 7 infected via @foxnewshealth http://t.co/DLZrsu992J",26,77,http://fxn.ws/1FxTruL
568409788251377664,foxnewspolitics,Top Iranian nuke negotiator ordered to stop screaming at Kerry http://t.co/EJBRaGbX3H,32,56,http://fxn.ws/1z252tS
568407104068796416,foxnews,WATCH LIVE: John Kerry gives opening remarks at @WhiteHouse summit on 'Countering Violent Extremism.' http://t.co/YTm46TiVrT,28,29,http://bit.ly/1FxSlPR
568369811169755136,foxnews,"Michigan woman accidentally shot herself while adjusting bra holster, police say http://t.co/cjzF3lLitA",52,81,http://fxn.ws/1w0hjEA
568359952831479809,foxnews,"Allison Williams breaks silence, says 'I know you can trust' suspended father Brian http://t.co/f4pRpr9Q75 http://t.co/yLlj4zvFnD",98,53,http://fxn.ws/1CMaUto
568350245467217921,foxnews,"Playing Defense: Jeb's family problem, Hillary's man problem http://t.co/Mj5AP3bbTq via @HowardKurtz @MediaBuzzFNC",19,30,http://fxn.ws/1CM4OcD
568344138514440192,foxnews,Black man heckled by racially-charged soccer fans calls for punishment http://t.co/uefCtMVjn0 http://t.co/e4FYymHRT2,28,39,http://fxn.ws/1Jr2noF
568339906222690304,foxnews,Norm MacDonald says Eddie Murphy declined to do Bill Cosby impression for 'SNL 40' show http://t.co/AIkrc0oLHh http://t.co/rFJfPX0seb,180,83,http://fxn.ws/1zpBNCi
568332256231563265,foxnews,'Capture or death': Ukraine troops describe nightmarish retreat from Debaltseve http://t.co/CLOGUT3vUP http://t.co/e0EbVUB01e,44,64,http://fxn.ws/1BoY9cX
568315806397771776,foxnews,Las Vegas Strip goes dark to honor late UNLV coach Tarkanian http://t.co/fK75BbTUZm http://t.co/F2us3sdjxw,273,233,http://fxn.ws/1E8tYqb
568301186270371840,foxnews,Controversy in Uruguay over 6 Gitmo detainees' work ethic http://t.co/soJdG5r8DZ http://t.co/ggDIY7mGyu,35,71,http://fxn.ws/1FwC4uo
568295113803186176,foxnews,Memorial held for Kayla Mueller in Arizona hometown http://t.co/I2xJTLq4FV http://t.co/NJYowN5h3z,184,123,http://fxn.ws/1DtRZJ6
568285082428919808,foxnews,Former NBA star Jerome Kersey dies at 52 http://t.co/tedCCR9T0U http://t.co/4XqnzqLh4h,74,151,http://fxn.ws/1Fwrvr9
568277177432608768,foxnews,"Video shows Bruce Jenner hit two other cars in deadly chain reaction crash, official says http://t.co/waBjYGbllO http://t.co/BMV8G8z3mW",100,122,http://fxn.ws/1EqTyVs
568268522121334785,foxnews,Connecticut dentist charged in death of patient during procedure http://t.co/8EYy2CRz6Q http://t.co/IWyFu2uj8S,46,62,http://fxn.ws/1Mz8JS6
568267464376582144,foxnews,"UPDATE: Officials say 179 exposed to 'superbug' at UCLA hospital, 7 infected http://t.co/2j82w0USuL http://t.co/mNJT8mkFIN",107,231,http://fxn.ws/1z0a0r5
568249200195952640,seanhannity,“ISIS has a job – they behead people… We have to focus on jobs in America.” – Former Rep. Dennis Kucinich on #Hannity,431,339,
568234807617957889,foxnews,".@tedcruz: “This bizarre, politically-correct doublespeak is simply not befitting a commander-in-chief.” #KellyFile http://t.co/QGFr4UqlgH",356,298,
568232097111871488,foxnewsvideo,#Netanyahu urges #EuropeanJews to move to #Israel @greta | http://t.co/YzkXl9PE2O,110,95,http://fxn.ws/1LfaGl9
568227247317913600,megynkelly,"Tonight on #KellyFile: @GovernorPerry, @SenTedCruz and @GovMikeHuckabee will be on – don’t miss it at 9p ET!",117,63,
568214350550274048,foxnews,"Fire chief terminated because of Christian faith, lawsuit says http://t.co/HzLhAU36ZA via @toddstarnes http://t.co/QUC6pD3lLY",338,565,http://fxn.ws/1CKc7nB
568211093853573120,FoxNewsInsider,". @Greta: Obama Finds Time to Meet With YouTube Celeb, But Not With Netanyahu? http://t.co/k0Di96Jumn http://t.co/gaSAdbxu4n",371,441,http://bit.ly/1yZuboW
568210954795630593,greta,.@NileGardiner: I think with @netanyahu - you have a leader who will STAND UP TO TERROR @FoxNews,237,113,
568210818979885057,greta,.@NileGardiner: Europe is at war with Islamic Militants - they are not RANDOM attacks - they are targeted attacks on Jews @FoxNews,151,130,
568207252575817728,greta,Middle East specialist Barak Barfi: It was a mistake to shut down U.S. embassy in #Yemen @FoxNews,48,47,
568207197110288384,greta,TODAY finally President @BarackObama mentions religion of Christian victims in op-ed #ISIS @FoxNews,106,71,
568207146824777728,greta,And @marieharf says we can't kill our way out and doubles down on saying #ISIS needs jobs #PoliticalPanel @FoxNews,60,70,
568206934395863040,greta,Catherine Herridge: We reviewed internal e-mails that showed panic &amp; chaos during U.S. embassy evacuation #Yemen @FoxNews,78,108,
568206841643032576,greta,So will #Yemen become a safe haven for terrorists? And can #Yemen be saved? @FoxNews,25,28,
568206777499586560,GovMikeHuckabee,I will be on @megynkelly show tonight on @foxnews at 9 pm ET re: the President’s ISIS speech &amp; my trip to Israel,105,51,
568201410103238658,greta,.@edhenry: It's CURIOUS as to why @WhiteHouse @PressSec didn't say that the beheaded Egyptians were Christians #ISIS @FoxNews,176,177,
568201353375281152,greta,.@DrZuhdiJasser: President @BarackObama is insulting SO MANY reformed-minded Muslims #ISIS #CVESummit @FoxNews,106,96,
568199723267391488,greta,.@Rep_Hunter: Let's get someone else in charge who UNDERSTANDS the threat &amp; who will kill #ISIS @FoxNews,226,157,
568199674370211840,greta,".@Rep_Hunter: The ROOT cause is Radical Islam, period. @BarackObama should be the MAYOR of a city, not President @FoxNews",253,177,
568196522724044800,foxnews,"Train derailment fuels debate over #Keystone, oil pipeline safety http://t.co/7rUd8Jx2TW via @foxnewspolitics http://t.co/drDF0D46LO",73,104,http://fxn.ws/1LeKgzX
568189179336597505,foxnews,Obama says world should address ‘grievances’ that terrorists exploit http://t.co/cKq9DvCI5G via @foxnewspolitics,39,58,http://fxn.ws/1yZbjqe
568189150278459392,BretBaier,"""I am my own man &amp; my views are shaped by my own thinking &amp; experiences"" @JebBush on his father &amp; brother's legacy http://t.co/IFE9gBBtzJ",255,105,
568186525042618368,foxnews,".@ToddStarnes : A caliphate's coming, Obama doesn’t seem to care  http://t.co/sUP2uMACl0",82,98,http://video.foxnews.com/v/4065622987001/starnes-a-caliphates-coming-obama-doesnt-seem-to-care/
568185511799427072,BretBaier,A quote from President Obama's op-ed in the #LATimes-- your thoughts? @foxnews #SpecialReport http://t.co/wdvjpDg8pf,46,67,
568184797673046016,EricShawnonFox,Tonight I'm on the @Oreillyfactor with @ShannonBream in for @MollyLine  #TruthSerum. Former teacher #BillOReilly &amp; I talk school discipline!,22,13,
568180721354846208,BretBaier,Reminder: #SpecialReport Online tonight following the show! Don't miss your chance to interact with the panel http://t.co/efYKLtiUiP,25,22,http://foxnews.com/sronline
568178769350893568,foxnews,'American Sniper' defendant's sister: He said he killed 2 people http://t.co/v3oLHJQXF8 http://t.co/ssO6XJe5zC,44,63,http://fxn.ws/1A7a9Oc
568173425077972992,foxnews,Family of last known US hostage in #Syria fights to keep hope alive http://t.co/FgvyQN926N via @CristinaCorbin http://t.co/OboAxjdV3B,105,154,http://fxn.ws/1A76u38
568170589476630529,FoxNewsLive,Priests post #ashtag selfies for Ash Wednesday | http://t.co/DCqZXAQ1Ar http://t.co/I1Z4Fjl0Zu,444,175,http://video.foxnews.com/v/4066468132001/priests-post-ashtag-selfies-for-ash-wednesday-/?#sp=show-clips
568168726689755136,foxnews,“We need to do what extremists &amp; terrorists hope we will not do… stay true to the values that define us as free &amp; diverse societies.” –Obama,52,73,
568167833433059328,foxnews,“Communities have to take the lead in protecting themselves.” –Pres. Obama on using social media to combat terrorist recruiting,32,47,
568167494961070080,foxnews,“Terrorist groups like Al Qaeda &amp; ISIL deliberately target their propaganda in the hopes of reaching and brainwashing young Muslims.” –Obama,52,62,
568166261676331008,foxnews,"“Where young people have no education, they are more vulnerable to conspiracy theories and radical ideas.” –Pres. #Obama",99,134,
568165680601628672,foxnews,"“We do have to address the grievances that terrorists exploit, including economic grievances.” –Pres. #Obama http://t.co/7ukbQiNFmT",40,107,
568164974058545152,foxnews,"“We need to find new ways to amplify the voices of peace and tolerance and inclusion, and we especially need to do it online.” –Pres. Obama",53,86,
568164410285383681,foxnews,“Muslim leaders need to do more to discredit the notion that our nations are determined to suppress Islam.” –Pres. Obama,84,89,
568163379086364672,foxnews,“No religion is responsible for terrorism. People are responsible for violence and terrorism.” –Pres. Obama http://t.co/qwg8a1OGEQ,561,680,
568163009140363264,foxnews,“I also believe that Muslim communities have a responsibility as well. Al Qaeda and ISIL do draw selectively from the Islamic texts.” –Obama,76,91,
568162492918034433,foxnews,“We are not at war with Islam. We are at war with people who have perverted Islam.” –President Obama http://t.co/Al1xhz65pq,200,235,
568162003262390272,foxnews,“Al Qaeda and ISIL and groups like it are desperate for legitimacy… that’s why ISIL presumes to declare itself the ‘Islamic State.’” –Obama,29,77,
568161672969347072,foxnews,“We have to confront squarely and honestly the twisted ideologies that these terrorist groups use to incite people to violence.” –Obama,27,58,
568161478055890944,foxnews,WATCH LIVE: President Obama speaks at summit on countering violent extremism. http://t.co/A5ylxEpSuH,18,38,http://bit.ly/1ATDvQR
568161204083884032,foxnews,"“By violent extremism, we don’t just mean the terrorists who are killing people. We also mean the ideologies… of extremists.” –Pres. Obama",47,76,
568160509909807105,foxnews,“ISIL is terrorizing the people of Syria &amp; Iraq.” – Pres. Obama says U.S. working w/ allies to dismantle terrorist organizations,22,44,
568159427619995648,foxnews,"“As Americans, all faiths and backgrounds, we stand with you in your grief &amp; we offer our love.” –Obama on the murders of 3 Muslim Americans",40,88,
568158752471269376,foxnews,"Pres. Obama speaks on countering violent extremism: “After Americans were killed at Ft. Hood and the Boston Marathon, it didn’t divide us.”",40,66,
568158072574574593,foxnews,ICYMI: State Department spokeswoman has an answer for her critics. http://t.co/nl9ZcSGPh8 http://t.co/RucXX33Zbl,118,181,http://fxn.ws/1CIpVio
568155549910462464,foxnews,James @beardfoundation has named the semifinalists for its 2015 restaurant and chef awards. http://t.co/yG2xnaHPmd http://t.co/cQLInoQ38P,40,42,http://fxn.ws/1ATygRp
568153124973645824,foxnews,"Step aside, Spider-Man: Sea snails make strongest material on Earth. http://t.co/YMsTHkH8HD http://t.co/Igo2naFPLJ",63,58,http://fxn.ws/1zokyBq
568150539310993408,foxnews,A dentist has been charged in the death of a patient who became unresponsive while having 20 teeth pulled. http://t.co/XWrzXCtThA,57,105,http://fxn.ws/1zok9in
568147975089729536,foxnews,We can’t just fughedaboudit: Chris Christie’s New Jersey problem via @HowardKurtz http://t.co/97HxOTZqdX http://t.co/fYdnDCGkFE,21,30,http://fxn.ws/1zoiSrI
568145901903966208,foxnews,US senator mum on reported payout deal with staffer amid VA scandal. http://t.co/XfJhvK9zBc,20,63,http://fxn.ws/1zoiERf
568143676267827200,FoxNewsLive,Can #Putin be trusted? #Ukraine | http://t.co/9gwlL5SLvx @CedricLeighton @Jeffrey_gordon @GreggJarrett http://t.co/EKQz10w747,22,33,http://video.foxnews.com/v/4066081099001/concerns-over-putins-credibility-in-any-ukraine-peace-deal/?#sp=show-clips
568140465045774336,foxnews,Don't miss the #SpecialReport tonight with @BretBaier at 6 PM ET. https://t.co/8Q4KJazCEh,17,21,https://www.youtube.com/watch?v=ziNFZLT9qu4&feature=youtu.be
568138043208503296,foxnews,'Obama administration doubles down on denial' via @GretchenCarlson http://t.co/LsJkuX2QAG http://t.co/asRi8dZ6Bn,61,76,http://fxn.ws/1AlWim5
568135422804520961,foxnews,"Washington Post journalist held in Iran unable to meet with lawyer, brother says. http://t.co/bq3FzdT9LD",19,51,http://fxn.ws/1AlUs4O
568132893450448896,foxnews,Soldiers who crave Girl Scout cookies are hit with $20 online fee via @perrych http://t.co/QqAQ6VeQbO http://t.co/sdjRY41qrM,63,137,http://fxn.ws/1AlTu8B
568131468922191872,Fox411,Nicki Minaj: My tour manager was stabbed to death http://t.co/iYJFfVHexn http://t.co/mrYNHB5oTr,42,65,http://fxn.ws/19xow4y
568130399202734082,foxnews,.@TLC 'Sister Wives' star Meri: I initiated divorce from Kody. http://t.co/FdhELIQgIs http://t.co/hIzlukXp2R,49,26,http://fxn.ws/1AlPmp4
568126924809052160,FoxNewsInsider,Herridge: Internal Gov't Emails Show 'Genuine Panic' During Yemen Evacuation http://t.co/hGOV6jfmp2 @AmericaNewsroom http://t.co/gZ7pvGEUZh,81,113,http://bit.ly/1Alr1zC
568125343036350464,foxnews,Teens mob mall after being denied entrance to 'Fifty Shades of Grey'. http://t.co/63UEcg5CcZ,36,63,http://fxn.ws/1AlPOUq
568122915285114881,foxnews,"An Oklahoma lawmaker seeks
to ban AP history courses. http://t.co/23bgcWzCyV",44,67,http://fxn.ws/1vjc4zd
568120300786700288,foxnewspolitics,Jeb Bush brings in foreign policy team with several faces from brother’s administration http://t.co/ZcICgqzIwK,32,35,http://fxn.ws/1A6rKWA
568117825883095041,foxnews,A Flintlock pistol from the 1700s could land an elderly NJ man in prison. http://t.co/97ZCEVBDJx http://t.co/imTpWwsFtw,104,191,http://fxn.ws/1CJlWzB
568115351239540736,foxnews,'The Holy War begins' via @oreillyfactor http://t.co/RtWlqN0Fv7,88,91,http://bit.ly/1LdtYat
568112782547120128,foxnews,"Islamic charity chief resigns amid accusations group supports extremism, anti-Semitism http://t.co/4l47aaMQcV",54,88,http://fxn.ws/1viOqCK
568111510972542976,foxnews,Obama picks Secret Service acting director Joe Clancy to lead agency. http://t.co/ZI9eFV1aRk,25,30,http://fxn.ws/1viZmjU
568110240354275328,foxnews,The Barefoot Contessa @inagarten files lawsuit over frozen dinners. http://t.co/bnhbMhs3To http://t.co/JkI9MYX3DC,35,43,http://fxn.ws/1LdsVY4
568107832408539136,foxnews,Increase in foreign donations to Clinton Foundation raises ethical questions for possible Hillary 2016 bid. http://t.co/l4ukW6Jpmz,45,92,http://fxn.ws/1viLjuM
